Porosity,Mean,Variance,Skew,Kurtosis,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,,Input1,Input2,Input3,Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15
0.137763,0.017601096,5.2488225739164926e-05,-0.027246362,-0.807043422,0.0079,0.0104,0.013,0.0157,0.0177,0.0202,0.0221,0.0246,0.0272,0.0341,,0.4011342868546566,0.4437411536698848,0.6072929416446999,0.042912866,0.123223631,0.087111049,0.10187288765923097,0.12065486634582255,0.14215090877693046,0.8472788315091678,0.853157958,0.8221147862545071,0.093892188,0.076675233,0.075116444
0.127559,0.022792024,5.672049801927742e-05,-0.356629084,-0.400373496,0.0123,0.016,0.019,0.0212,0.0231,0.0255,0.0274,0.0297,0.0325,0.0372,,0.3985751601139929,0.4120152454864501,0.5023435029831784,0.036250664,0.1492141253390455,0.083934352,0.057102806670092224,0.11957229190651622,0.1386422526362816,0.8317115165778558,0.9090063213197267,0.954249215,0.082417348,0.082917454,0.078492304
0.133482,0.02123843,6.058121671454244e-05,-0.080693191,-0.758193026,0.0106,0.0138,0.0163,0.0191,0.0212,0.0237,0.0261,0.0288,0.0318,0.0368,,0.39198586777440897,0.4316617042042742,0.7293188057502678,0.043515330520671545,0.11361821223865824,0.044840954,0.065587581,0.095593913,0.12101159336668182,0.8466915719148478,0.9783743801431961,0.9241012939741247,0.086967272,0.086213076,0.076717305
0.117749,0.022331189,6.413435022685401e-05,-0.055069521,-0.548241252,0.012,0.0149,0.0175,0.0207,0.0226,0.0246,0.027,0.0298,0.0328,0.0416,,0.3728473207808235,0.4916615542693457,0.8249132732295485,0.041553835393666125,0.14913683674335673,0.063900879,0.10416476287251937,0.11118012730157363,0.083198429,0.9665880417085617,0.829407556,0.9911477986407546,0.066861812,0.083664026,0.07236389
0.129585,0.022570839,5.688642671313072e-05,-0.322444047,-0.560755954,0.0118,0.0158,0.0181,0.0211,0.023,0.0252,0.0275,0.0297,0.0324,0.0375,,0.38411730732047733,0.41561494299118007,0.8748110296508007,0.035906734,0.1499758482824018,0.084755134,0.073406117,0.079582245,0.10128573582409467,0.8930092840744568,0.9955608933690644,0.9575006417259913,0.088831156,0.092485511,0.058798377
0.123242,0.022880818,5.9918219634538934e-05,-0.263923689,-0.410119866,0.0125,0.0162,0.0188,0.0208,0.0232,0.0254,0.0275,0.0298,0.033,0.0394,,0.40438729698328973,0.4621351770335646,0.8782447998330897,0.039338837220256224,0.11641419131044387,0.08188338,0.061356651,0.092553294,0.10075105590315407,0.9151215636782084,0.9201349255803565,0.8864965970886141,0.055734217,0.085297282,0.052846184
0.126341,0.020800733,5.2143852556446574e-05,-0.147292416,-0.499530966,0.0113,0.0139,0.0168,0.0191,0.021,0.0231,0.0254,0.0275,0.03,0.0401,,0.4179148067696425,0.48580774270871796,0.6360157408331816,0.03687234,0.1445427524700563,0.086828248,0.093823428,0.086416326,0.083468484,0.9996076893568633,0.8978438656150204,0.967880721,0.09586874,0.069654964,0.068220172
0.124409,0.021710253,6.197586887029395e-05,-0.016323859,-0.603757338,0.0116,0.0144,0.0174,0.0196,0.0214,0.0236,0.0263,0.0289,0.0327,0.0402,,0.3549902890355992,0.4903452583186098,0.6962527179795257,0.04137303,0.11658147041683219,0.046395359,0.061779597221121904,0.091468242,0.14041030246093106,0.859082594,0.8923608966899876,0.9232116633615753,0.092277195,0.095666287,0.076967577
0.125489,0.021285068,4.988330473118077e-05,-0.349740272,-0.250619913,0.0117,0.0154,0.0176,0.0201,0.0215,0.0234,0.0255,0.0277,0.0304,0.0372,,0.3832650325496097,0.4830644557163514,0.8907951124378592,0.048988424,0.13685847381861563,0.046647519,0.10388456868234161,0.091670439,0.14075226264400675,0.8824688216533132,0.8423593892433542,0.9131481685740018,0.065339907,0.074632786,0.058087156
0.125296,0.022926492,6.742693747431861e-05,-0.085993902,-0.652905413,0.0123,0.0155,0.018,0.0209,0.0228,0.0252,0.0279,0.0306,0.034,0.0411,,0.38598320624965154,0.4951157787623956,0.533077567,0.048714469,0.12427441614771112,0.053663428,0.054210758,0.10881997538533039,0.10108980582495825,0.8009598991352107,0.9823886700704956,0.9529358021034547,0.056622768,0.095715507,0.072905101
0.186953,0.022811628,0.000101603,0.07060573,-0.599633129,0.0095,0.0134,0.0169,0.0198,0.0226,0.0254,0.0284,0.0322,0.0362,0.0491,,0.35810087031381216,0.4486944218596572,0.7712759569827239,0.043062015,0.13783134838506061,0.069388371,0.096012635,0.12228220069498721,0.14285454442630563,0.9749997759756741,0.8266898860252895,0.9544853131854216,0.073862381,0.079080489,0.092968535
0.198927,0.026621127,9.033782644608632e-05,-0.103315366,-0.726247855,0.0136,0.0181,0.0213,0.0238,0.0266,0.0294,0.0324,0.0358,0.0393,0.0458,,0.38124613851966627,0.42470261588063274,0.656704563,0.049387335,0.1261930477009227,0.066225059,0.078623387,0.10427890776027399,0.1407415134942669,0.9939048107943482,0.9374859632802223,0.9804650525544275,0.072766429,0.06338304,0.082781864
0.195633,0.024857278,7.357322475411603e-05,-0.189516789,-0.622984944,0.013,0.0169,0.0197,0.0228,0.0254,0.0278,0.0299,0.0328,0.036,0.0426,,0.37584622873338486,0.4967574153891257,0.8761373931906293,0.046623659,0.12589616351987218,0.060087714,0.092748513,0.072889058,0.10919875972688464,0.8264634265938353,0.901032337,0.8432323328131685,0.074299459,0.056565695,0.062583476
0.185052,0.025166987,7.713783712078678e-05,-0.099318996,-0.604662316,0.013,0.0171,0.0204,0.0229,0.0253,0.0279,0.0302,0.0331,0.0369,0.0456,,0.37863574455183713,0.40628444603697617,0.5749171845978508,0.042739135412573154,0.1350294660303722,0.050388169,0.093704769,0.086416619,0.10496775569748541,0.9771916931457484,0.9385720699366383,0.9074959627013857,0.089819807,0.076338093,0.097421745
0.18712,0.027879121,0.000110833,0.028835701,-0.692732714,0.0143,0.0185,0.0218,0.0249,0.0279,0.031,0.0342,0.0376,0.0419,0.0516,,0.4114947044194927,0.45259213534869136,0.5355155687783572,0.035161942,0.12625691867658959,0.058203994,0.079715434,0.1030483250760761,0.13126149771051585,0.9590482919257105,0.9948133196669868,0.9821885970486753,0.083655016,0.083390603,0.078137502
0.195934,0.024669326,0.000113215,-0.00399842,-0.667905559,0.0104,0.0149,0.0186,0.0217,0.0244,0.0274,0.0306,0.0345,0.0386,0.0498,,0.38251870388941445,0.42600068350177256,0.550679687,0.038921046,0.12463745520091385,0.052272791,0.069553065,0.1163397368253347,0.11195467536812702,0.8258193977079568,0.8515766838700332,0.9920208992780754,0.053689543,0.069566705,0.081958712
0.189828,0.025718235,8.122843278551085e-05,-0.13558958,-0.645233676,0.013,0.0172,0.0203,0.0236,0.0264,0.0288,0.0314,0.034,0.0373,0.0475,,0.39210169852190263,0.44717391195751616,0.8931338711504515,0.036943012,0.12058773744432842,0.050462401,0.10902553940339979,0.09864228,0.11284841848843534,0.9657670054240538,0.8274730132796162,0.9301935684372022,0.080863239,0.085683409,0.076744335
0.202986,0.024504043,8.059630914998263e-05,0.001566473,-0.653227316,0.0121,0.0167,0.0195,0.0218,0.0242,0.0269,0.0301,0.0328,0.0367,0.0449,,0.38605487312121695,0.4529302783355556,0.5557989816268547,0.035296867,0.13692352174901876,0.077287374,0.10059431949123925,0.12867591106355986,0.093210335,0.8912935054691428,0.9062059909434307,0.80503535,0.086689825,0.085223665,0.095475976
0.190412,0.025717987,0.000119722,-0.085945021,-0.793285026,0.0109,0.0154,0.0192,0.0226,0.0258,0.029,0.0324,0.036,0.04,0.0501,,0.38341523559428164,0.49274074534043194,0.645443511,0.037947039,0.11992101936391585,0.058812731,0.10301589310750812,0.11668947352218687,0.088756385,0.9110970320104221,0.8120165676799339,0.8799000181158604,0.059773243440965025,0.075461391,0.094224492
0.192955,0.027328592,8.423721901339169e-05,-0.165277191,-0.474343607,0.0148,0.019,0.0221,0.0249,0.0276,0.0301,0.0327,0.0355,0.0389,0.0501,,0.4019813540302223,0.4028270855026825,0.8872801929402983,0.043664096,0.13855031677778165,0.078614347,0.080633592,0.082209807,0.13949588620017622,0.8728210235989097,0.9894362909338716,0.8713847754904688,0.059677391,0.076019433,0.070710042
0.128124,0.022683476,9.34207479309608e-05,0.1066630398579129,-0.70330191,0.0098,0.0131,0.0166,0.0194,0.0225,0.0256,0.0286,0.0316,0.0352,0.047,,0.37425296338037656,0.4015641559971964,0.5859575547355476,0.037152406108916354,0.12135339995159704,0.0901454,0.10752480913705824,0.11878516290978793,0.098014572,0.8756798772640808,0.8672701369244099,0.8664123751795518,0.089541272,0.063087691,0.097216398
0.120337,0.019768884,7.28912893665101e-05,0.1178988119834369,-0.666499517,0.0079,0.0123,0.0145,0.0169,0.0201,0.0221,0.0243,0.0278,0.0313,0.0415,,0.4107430994640573,0.41478563841459426,0.522672004,0.037201922,0.1151922582709479,0.054967731,0.06444259,0.095943442,0.083024183,0.8092734552557577,0.900161769,0.9879085760195674,0.051331432,0.097572152,0.095294378
0.13279,0.018762227,7.461144025723893e-05,0.08373499,-0.691594216,0.0068,0.0102,0.0138,0.0161,0.0183,0.0213,0.0238,0.0265,0.0303,0.0423,,0.36198497568010735,0.43542437406240436,0.7543098359120509,0.041091329,0.13848195010716355,0.056915120287895936,0.06707599,0.089043575,0.12381818176049125,0.8827708353603868,0.8582101840104143,0.8685391017245491,0.075984898,0.099265806,0.082518044
0.125688,0.021050417,0.000102602,0.49711975,-0.052260954,0.008,0.0114,0.0146,0.0174,0.02,0.0229,0.0259,0.0293,0.0352,0.0548,,0.3684615506478634,0.43883183845721996,0.7659070774716976,0.042312218,0.13237486682413463,0.069140754,0.088119506,0.073709367,0.08474451,0.9197094297858401,0.9458956647085158,0.8154186579318858,0.094350972,0.09721912,0.078591371
0.131839,0.017724205,6.464938593100307e-05,0.072389138,-0.724200098,0.0064,0.0102,0.0124,0.0154,0.0175,0.0205,0.0225,0.025,0.0284,0.0375,,0.41776694576769285,0.47765598315516367,0.5772940312113849,0.039627232949978566,0.14180877014614643,0.079999987,0.054363998599144286,0.11497376008922028,0.13218899337045306,0.869181139,0.9680174356717072,0.8852458053510615,0.088561439,0.068330725,0.084715845
0.13361,0.019113295,7.274145422069467e-05,-0.03084206,-0.811212852,0.0068,0.0113,0.0136,0.0174,0.0193,0.0218,0.0245,0.0271,0.0305,0.0398,,0.35737011011166114,0.47137995461568566,0.5159510245435225,0.047983416,0.13160758436424844,0.059437898,0.075421295,0.088541205,0.1272106712817062,0.8463185598074479,0.8540295084679788,0.8003075996484924,0.068647785,0.05593268,0.072731943
0.129955,0.017446502,6.040139903703732e-05,0.046150942,-0.659144171,0.0064,0.0102,0.0125,0.0154,0.0173,0.0202,0.0219,0.0244,0.0277,0.0375,,0.3861397960223312,0.47077679953756457,0.7507924023143847,0.040817021378283566,0.1424691011178953,0.060948044,0.071195518,0.11471517476322901,0.097986937,0.9106130742990745,0.8022494442626716,0.8903522857560597,0.064212784,0.070413677,0.060224922
0.133211,0.018140493,4.8749728383878905e-05,-0.056846611,-0.795819181,0.0084,0.0116,0.0141,0.0161,0.0181,0.0203,0.0225,0.0247,0.0276,0.0334,,0.39275455106993024,0.4482342946234378,0.7003886168601511,0.041512207,0.13354982024243692,0.08813767,0.10606162783381876,0.073181588,0.1263736422272415,0.9699534627830856,0.9194430839515552,0.9442692080406102,0.086330755,0.080921397,0.093843875
0.123139,0.017893653,5.2179782007235513e-05,-0.063552806,-0.831591237,0.0081,0.0107,0.0132,0.016,0.0179,0.0204,0.0223,0.0248,0.0276,0.034,,0.39912384991213234,0.4777524204170353,0.6405483974347455,0.037073199,0.12335384781056814,0.048483637557723114,0.085546832,0.10918598946115068,0.10256105044872499,0.8109299031418968,0.8880650359560853,0.9553792246840913,0.059246344968805695,0.072842578,0.07120373
0.137822,0.017803657,5.910292572355368e-05,-0.003285083,-0.790257706,0.0067,0.0103,0.0132,0.0157,0.0176,0.0201,0.0226,0.0249,0.0282,0.0362,,0.39250424969301234,0.40309777953633763,0.6525750077372499,0.048978,0.12649042024358775,0.080816096,0.097640849,0.12357320763699713,0.088698403,0.9900666008380203,0.9315175036314148,0.9750808577976207,0.089414715,0.062074338,0.078789562
0.200114,0.028053288,9.60796848700452e-05,-0.056848876,-0.53472512,0.0151,0.0193,0.0226,0.0255,0.0282,0.031,0.0337,0.0367,0.0407,0.0512,,0.37391095097466537,0.4426927937957375,0.7949685423942339,0.041064238,0.143973105,0.087454839,0.089914469,0.078535464,0.14108785790819064,0.8157504574223415,0.8966812674780158,0.9448350608489573,0.054999651837352066,0.08798205,0.063206001
0.199963,0.029154548,9.79670553876444e-05,-0.016957188,-0.183019042,0.0163,0.0204,0.0233,0.0265,0.0292,0.0319,0.0347,0.0379,0.0419,0.0557,,0.4178654225509347,0.4415964712392804,0.8227926828763517,0.045795253858543765,0.13774029859683373,0.042931946816184126,0.062463387,0.085530286,0.091523695,0.8817119011168274,0.8682037679540318,0.9568328873228626,0.055507936,0.061383419,0.071102734
0.188272,0.027574076,0.000137519,0.01192042,-0.645000841,0.0112,0.0166,0.0208,0.0245,0.0281,0.031,0.0344,0.0381,0.043,0.058,,0.37436361111735356,0.42524607163848704,0.687352415,0.039234205,0.11352220962889376,0.045965234,0.080212552,0.079944862,0.10111964508080676,0.8837545846775947,0.8443000353552724,0.9939747583172549,0.050108132,0.079991276,0.059878604
0.191133,0.027741975,0.000109302,0.027324549,-0.734014336,0.0143,0.0186,0.0219,0.0248,0.0278,0.0308,0.0341,0.0379,0.0421,0.052,,0.3515326184401303,0.4722404319265818,0.6345335846431958,0.035456356,0.12426214281091229,0.082812945,0.090444089,0.10170254349082353,0.137768375,0.858643723,0.8931664973547628,0.8200199030119212,0.065288547,0.081813678,0.079198418
0.193242,0.024263856,7.980130768440678e-05,-0.064394885,-0.714670304,0.0118,0.0165,0.0194,0.0218,0.0241,0.0269,0.0297,0.033,0.0362,0.0453,,0.35741998,0.4291361444937742,0.6328249556605614,0.042351684072047424,0.11746175025849993,0.069877005,0.11330282882467946,0.092333471,0.097031261,0.8697496657516037,0.91379286,0.853690745,0.05891862,0.082425449,0.088985494
0.203448,0.028646342,9.637175395740376e-05,-0.13276432,-0.550880067,0.0156,0.0197,0.0232,0.0261,0.0289,0.0317,0.0346,0.0378,0.0416,0.0531,,0.39705645360649056,0.4795419986441139,0.9483960472693455,0.038214524,0.14232985785468155,0.055578895,0.054583884,0.10020841445371748,0.11831736598831818,0.8017313037280075,0.8087260428608529,0.8724267053091213,0.081982534,0.080635593,0.055739145
0.201261,0.027990804,0.000141262,-0.091004609,-0.828594321,0.0121,0.0174,0.0214,0.025,0.0285,0.0318,0.0351,0.0394,0.0441,0.0517,,0.3815092612560545,0.48049938761128774,0.7404392348785808,0.047382321042729166,0.12654631557182097,0.056654952,0.068399111,0.1249431509106054,0.10818859540414467,0.9220642522708576,0.9939478639494076,0.9675350780700782,0.088891031,0.085938088,0.078281627
0.191999,0.023159906,7.305638882875504e-05,-0.066019008,-0.627416024,0.0111,0.0154,0.0187,0.0211,0.0233,0.0259,0.0282,0.0309,0.0346,0.0453,,0.41722727950939004,0.4423407864001053,0.8442876689984938,0.047022475,0.14187498999300108,0.063440763,0.098765636,0.10228351784048911,0.1013889953106131,0.972626895,0.8158779205885621,0.95682006,0.065005175,0.092595667,0.077654763
0.194807,0.025826937,8.437808642363107e-05,-0.139843329,-0.694807226,0.0128,0.0172,0.0206,0.0237,0.0262,0.0288,0.0315,0.0345,0.0376,0.0468,,0.4048485652098658,0.4429997490986191,0.5046927051287746,0.046449359,0.13245625620355217,0.073189932,0.066566328,0.11095935652417327,0.11605683055283186,0.8031988931237496,0.8696425180265726,0.9043228865554956,0.087543267,0.0748841,0.079631229
0.194452,0.027588249,9.954106232682504e-05,0.082431252,-0.231921312,0.0142,0.019,0.022,0.0247,0.0274,0.0303,0.0332,0.0367,0.0407,0.0605,,0.3591484357137764,0.4982122405513944,0.5853729588379908,0.039243889,0.11352107620181609,0.07874213,0.060041623,0.076652727,0.093885804,0.883241735,0.8957354361218086,0.9277199663111974,0.062638151,0.089029013,0.061110676
0.220516,0.024621207,9.54631218077026e-05,0.049190987,-0.610162503,0.0116,0.0155,0.0187,0.0217,0.0243,0.0274,0.0302,0.0334,0.0374,0.0495,,0.41783953719829825,0.4057537259194081,0.7088029657515346,0.037637278,0.13005801906887568,0.050568424,0.10591300187961504,0.10783011206978299,0.1445360236543031,0.8026098517402203,0.895713993,0.8717000735275033,0.052258712,0.087380988,0.068916529
0.218117,0.024825911,8.797552252971908e-05,0.062335286,-0.446148014,0.0125,0.0162,0.0194,0.0222,0.0249,0.0276,0.0301,0.0329,0.0367,0.0503,,0.4194407632726928,0.46813325404709344,0.5340473430735353,0.037771913364921195,0.11918974926497489,0.0624955,0.077009454,0.073075689,0.14358070085378874,0.8241815544186208,0.9299374412854496,0.8849134987496735,0.0827905,0.066121317,0.081360135
0.207233,0.022641176,0.000100749,0.1405337237088677,-0.43656278,0.01,0.0139,0.0175,0.0203,0.023,0.0257,0.0286,0.0318,0.0358,0.0522,,0.3883286545088095,0.47486871052575386,0.7173187760731878,0.036392731690075626,0.11945185320853746,0.056608684,0.088494222,0.096835688,0.098027862,0.8405936057033704,0.9424105484392821,0.9481029500136098,0.058744813358255474,0.061406565,0.064185498
0.199529,0.022895219,9.45073930200301e-05,-0.057429925,-0.760505696,0.0095,0.0133,0.0171,0.02,0.0231,0.0262,0.0291,0.0321,0.0353,0.0471,,0.41172099830194187,0.4333693133681298,0.9186992154543351,0.035288162206185185,0.11774188538713858,0.042896788,0.10997003356889025,0.1014252568351865,0.1370821282505074,0.9538393486270668,0.9472387054823991,0.8285970934843135,0.080744344,0.056756849067572446,0.0888364
0.208717,0.024483822,0.000106284,-0.03873366,-0.749153263,0.0106,0.0149,0.0184,0.0215,0.0243,0.0275,0.0307,0.034,0.038,0.05,,0.360958789,0.4018612825967519,0.7478660773848745,0.048773109,0.13243728518827036,0.082356158,0.08548972,0.11379441501405867,0.10417131151328225,0.8014326671879246,0.9873052021983338,0.9950201034423721,0.075451362,0.073041192,0.053880339
0.211961,0.024923737,0.000116081,0.099920374,-0.616391957,0.0109,0.0151,0.0189,0.0221,0.0248,0.0276,0.0307,0.0345,0.0395,0.051,,0.37269202053331857,0.4894780814007417,0.804545641,0.048389434,0.14343944387541566,0.07993701,0.070243901,0.090454843,0.13477746523720896,0.912452378,0.9473692660474708,0.9942298774297215,0.054602317342861396,0.095094431,0.078428054
0.21195,0.024404829,9.393026955526167e-05,0.0793729,-0.653860746,0.0118,0.0154,0.0186,0.0213,0.0239,0.0268,0.0298,0.0334,0.0374,0.0501,,0.3746358913948679,0.45382507440919007,0.747206243,0.047723186,0.14829558331096268,0.056604883,0.081729722,0.081637691,0.10188244799282713,0.8773076049214331,0.8132922693904987,0.8357507295120116,0.083074329,0.088308514,0.081548892
0.205766,0.024680808,0.000103319,-0.192754188,-0.829626235,0.0101,0.0149,0.0189,0.0223,0.0253,0.0283,0.0312,0.0343,0.0378,0.0461,,0.40891084381627846,0.4866573914855013,0.9143603073645035,0.047801207,0.1251692054254833,0.072326946,0.068259826,0.071618477,0.13517436513960113,0.9342217427735854,0.9679616126264027,0.8053192174951982,0.070861279,0.057730874487843406,0.090403463
0.213016,0.023778465,9.679226867336694e-05,-0.062771279,-0.669155435,0.0101,0.0142,0.0178,0.0211,0.0242,0.0272,0.0298,0.0327,0.0363,0.0476,,0.4175091960806582,0.4656748741129158,0.5414215027975722,0.040926254,0.14839059480844774,0.055552479,0.082098688,0.087457889,0.08631702,0.9533274963503274,0.851470721,0.8998146171636043,0.060754634498359786,0.083241226,0.061893281774119645
0.215052,0.024134714,9.7636850964229e-05,-0.009699221,-0.723890633,0.0107,0.0147,0.018,0.0212,0.0241,0.0272,0.0302,0.0336,0.0372,0.0485,,0.3937474403125291,0.41680734467957575,0.6912226407057143,0.047330492,0.14490809370815624,0.047715532,0.061746131004000795,0.12482059591225439,0.087113373,0.9761412542492549,0.8584035673232967,0.9913003057289022,0.07819293,0.081246075,0.099868108
